seller_id,product_id,product_category_name,total_sales_dollars,total_sales_qty,total_freight_cost,net_revenue,profit_margin,unit_price,quadrant
4a3ccda38b2129705f3fb522db62ca31,4ca054c4db947395a9f82c897d14b9cc,construcao_ferramentas_seguranca,322.5,2,36.41,286.09000000000003,88.71007724430984,161.2499193750403,Star
4a3ccda38b2129705f3fb522db62ca31,4fe43f61e04cd41cadc3bebf606fe77b,construcao_ferramentas_seguranca,538.59,4,93.01,445.58000000000004,82.73083406165945,134.64746633813343,Star
4a3ccda38b2129705f3fb522db62ca31,55042f58e0ee432416bab8ecdb8a84b4,construcao_ferramentas_seguranca,1235.99,1,22.74,1213.25,98.16017921005817,1235.988764011236,Star
4a3ccda38b2129705f3fb522db62ca31,58eaed8e153f27f810f487f2c7ecc57f,construcao_ferramentas_seguranca,98.9,1,15.44,83.46000000000001,84.38827012752003,98.89990110009892,Question Mark / Hidden Gem
4a3ccda38b2129705f3fb522db62ca31,5c699beec1e114bd15b35cf8d01ec6b5,construcao_ferramentas_seguranca,81.9,1,15.32,66.58000000000001,81.29426030165739,81.89991810008192,Question Mark / Hidden Gem
4a3ccda38b2129705f3fb522db62ca31,653b6b1217fba117599afcc015ffd50a,construcao_ferramentas_seguranca,329.8,2,32.02,297.78000000000003,90.29108523259222,164.8999175500412,Star
4a3ccda38b2129705f3fb522db62ca31,6568a6d396e5cc36e81d6e0dd74a26ae,construcao_ferramentas_seguranca,26.25,1,15.1,11.15,42.476188858049944,26.249973750026253,Dog
4a3ccda38b2129705f3fb522db62ca31,660e0f01907ced7b35929916341d8ad0,construcao_ferramentas_seguranca,169.9,1,13.53,156.37,92.03649151243972,169.8998301001699,Star
4a3ccda38b2129705f3fb522db62ca31,6881872c707ad95aa81fdd385223eca5,casa_construcao,74.99,1,12.02,62.97,83.9711950397227,74.98992501007498,Question Mark / Hidden Gem
4a3ccda38b2129705f3fb522db62ca31,704ef15ed43a28d6d37bf70617ec06ba,construcao_ferramentas_seguranca,63.8,2,31.11,32.69,51.23824371099932,31.899984050007973,Dog
4a3ccda38b2129705f3fb522db62ca31,71fded7382fbf17d5b2f1c5814b6be2b,eletronicos,53.699999999999996,3,38.37,15.329999999999998,28.54748550190902,17.89999403333532,Dog
4a3ccda38b2129705f3fb522db62ca31,7d490fb7ec6eac63302590beef157c10,construcao_ferramentas_seguranca,1914.9,5,124.89,1790.01,93.47798835788919,382.9799234040153,Star
4a3ccda38b2129705f3fb522db62ca31,7e9b52ab8c9b4c0fa93e431e8c3975e4,casa_construcao,55.0,1,9.15,45.85,83.36363484793392,54.99994500005501,Question Mark / Hidden Gem
4a3ccda38b2129705f3fb522db62ca31,822ec6c9995d2e4747d0c33e98d61ec8,construcao_ferramentas_seguranca,173.9,1,12.72,161.18,92.68545087587435,173.89982610017393,Star
4a3ccda38b2129705f3fb522db62ca31,a36955f15051e4fe65bdfd31b48788b1,construcao_ferramentas_seguranca,37.9,1,15.1,22.799999999999997,60.15830975835594,37.899962100037904,Dog
4a3ccda38b2129705f3fb522db62ca31,a71e9a8a54f4ec1e46202a099345f838,ferramentas_jardim,72.0,4,71.22,0.7800000000000011,1.0833333182870388,17.999995500001123,Dog
4a3ccda38b2129705f3fb522db62ca31,b6a87bcded824fcc11c6bb01bbf9721d,casa_construcao,443.9,1,15.55,428.34999999999997,96.49695855711431,443.89955610044393,Star
4a3ccda38b2129705f3fb522db62ca31,b9f0de89fde69dc44e3bd2a9c578a5ea,construcao_ferramentas_seguranca,109.9,1,12.27,97.63000000000001,88.83530401423747,109.89989010010991,Question Mark / Hidden Gem
4a3ccda38b2129705f3fb522db62ca31,bf2ce842e3094204d338854ad96ba5ae,construcao_ferramentas_seguranca,436.9,1,16.08,420.82,96.31952369805556,436.8995631004369,Star
4a3ccda38b2129705f3fb522db62ca31,bf666278787c1150f040f26d618c4a9d,construcao_ferramentas_seguranca,761.72,2,36.8,724.9200000000001,95.16882831595754,380.8598095700952,Star
4a3ccda38b2129705f3fb522db62ca31,bfddb6c856f2b1dc2c2aee34842c31b6,casa_construcao,311.25,1,60.62,250.63,80.5236945204058,311.2496887503113,Star
4a3ccda38b2129705f3fb522db62ca31,c06b0271681be1b35ce57c3fc66a9e53,construcao_ferramentas_seguranca,155.9,1,19.19,136.71,87.69082689101458,155.89984410015592,Star
4a3ccda38b2129705f3fb522db62ca31,c6e4094f85503e051a1ae5e213d5d1ba,construcao_ferramentas_seguranca,177.9,1,16.0,161.9,91.00618273745822,177.89982210017791,Star
4a3ccda38b2129705f3fb522db62ca31,dfaa4aa108d9f919df2f99b86d45cb13,construcao_ferramentas_seguranca,47.9,1,11.85,36.05,75.26095876281923,47.899952100047905,Dog
4a3ccda38b2129705f3fb522db62ca31,e1a1aa3724c9cfbb07a6791663c2496c,construcao_ferramentas_seguranca,153.8,2,30.58,123.22000000000001,80.11703458961617,76.89996155001923,Star
4a3ccda38b2129705f3fb522db62ca31,eaf932b5c1084510c0db4ab4b721fd97,construcao_ferramentas_seguranca,138.9,1,51.69,87.21000000000001,62.786176653807225,138.8998611001389,Dog
4a3ccda38b2129705f3fb522db62ca31,ebe8bbf509715e46f138ac98b1cbb12e,casa_construcao,263.6,4,54.22,209.38000000000002,79.4309556925988,65.89998352500412,Star
4a3ccda38b2129705f3fb522db62ca31,ee54bc9ad38ada9c4692f91362601c9e,construcao_ferramentas_seguranca,855.6,4,77.52,778.08,90.93969133831266,213.89994652501338,Star
4a3ccda38b2129705f3fb522db62ca31,f777c903946dd86fd00cd5b32ec3e907,construcao_ferramentas_construcao,1123.8,2,38.5,1085.3,96.57412342358592,561.8997190501404,Star
4a3ccda38b2129705f3fb522db62ca31,ffbceea72c6f921df4bb547275b9ca14,construcao_ferramentas_seguranca,29.9,1,11.85,18.049999999999997,60.36789095759561,29.8999701000299,Dog
4a5b36211b1f51bf7eaa5c10a57fa483,8dcbe1c268314dc0f6df3ca28b5b43ee,automotivo,139.19,1,16.07,123.12,88.45462972588096,139.1898608101392,Question Mark / Hidden Gem
4a82168aaef173cbb6e46ae88728f919,14d6a43dc8ec3b5e86ef500845374ebd,beleza_saude,447.0,3,86.59,360.40999999999997,80.62863516637888,148.9999503333499,Star
4a82168aaef173cbb6e46ae88728f919,8f40c3bee77ffbb385d04600d0948d47,perfumaria,65.0,1,13.8,51.2,78.76922955739649,64.99993500006501,Question Mark / Hidden Gem
4a82c4af97ffc0fb2dc26bfdc03b1842,562f1e9b58672d3c016b72f43579d118,beleza_saude,60.0,1,34.22,25.78,42.96666595055557,59.99994000006001,Dog
4aba391bc3b88717ce08eb11e44937b2,01a900ffd5609ad754c38f9dcbce8c6d,esporte_lazer,99.0,1,27.23,71.77,72.49494876267728,98.999901000099,Dog
4aba391bc3b88717ce08eb11e44937b2,14bd7e575a12cf8543db3afd53a844bd,esporte_lazer,669.0,1,20.38,648.62,96.95366203743848,668.999331000669,Star
4aba391bc3b88717ce08eb11e44937b2,164c46357539e20cff56925225cf924c,esporte_lazer,119.0,1,27.37,91.63,76.99999935294119,118.999881000119,Dog
4aba391bc3b88717ce08eb11e44937b2,2b3a5c2260dc61103f0b61bfa35a5d2f,esporte_lazer,159.0,1,27.84,131.16,82.49056551892726,158.99984100015902,Star
4aba391bc3b88717ce08eb11e44937b2,45af837344fa95e1fb3a840e9ffd8bf4,esporte_lazer,236.0,2,42.56,193.44,81.96610134760127,117.9999410000295,Star
4aba391bc3b88717ce08eb11e44937b2,469d5c6b5dfef236029c4bfec6b4fe0f,esporte_lazer,419.0,1,24.86,394.14,94.06682555115316,418.999581000419,Star
4aba391bc3b88717ce08eb11e44937b2,54a03278272d6b4da99f843fb8120754,esporte_lazer,82.99,1,11.19,71.8,86.51644672229851,82.98991701008299,Question Mark / Hidden Gem
4aba391bc3b88717ce08eb11e44937b2,55a257b8a93fa8ce0b4774de48718126,esporte_lazer,1338.0,2,33.86,1304.14,97.46935717677925,668.9996655001672,Star
4aba391bc3b88717ce08eb11e44937b2,56072aff029067d0dc5d23919af4e407,esporte_lazer,99.9,1,27.24,72.66000000000001,72.73273200467737,99.89990010009991,Dog
4aba391bc3b88717ce08eb11e44937b2,562cc921a8887a6be5832fc2db1c3dc8,esporte_lazer,199.99,1,53.53,146.46,73.23366131689754,199.9898000102,Cash Cow
4aba391bc3b88717ce08eb11e44937b2,597b41d8d84933e89685ba67a4d595b7,esporte_lazer,129.99,1,17.35,112.64000000000001,86.6528187810384,129.98987001013,Question Mark / Hidden Gem
4aba391bc3b88717ce08eb11e44937b2,68749ef9499d72290629ec3f71596d34,esporte_lazer,259.0,1,34.26,224.74,86.77220043717297,258.999741000259,Star
4aba391bc3b88717ce08eb11e44937b2,6fbb0abf0f08af0f649fc1d6372e02fc,esporte_lazer,395.0,1,36.57,358.43,90.74177192217273,394.99960500039504,Star
4aba391bc3b88717ce08eb11e44937b2,766be6c33b2024c3e45a2a9bb706f718,esporte_lazer,599.0,1,39.51,559.49,93.4040065218631,598.999401000599,Star
4aba391bc3b88717ce08eb11e44937b2,7cb189885a8c492d7fe0ebad09449b3c,esporte_lazer,119.0,1,21.28,97.72,82.11764636875928,118.999881000119,Question Mark / Hidden Gem
4aba391bc3b88717ce08eb11e44937b2,8d29be6478bbde713745b8f567edc734,esporte_lazer,255.0,1,19.38,235.62,92.39999963764707,254.99974500025502,Star
4aba391bc3b88717ce08eb11e44937b2,8fd665e89eee18f08d9973b0602e1387,esporte_lazer,280.0,1,40.23,239.77,85.63214255131378,279.99972000028004,Star
4aba391bc3b88717ce08eb11e44937b2,9283d9a045e8cc8a2a7956c5d243362a,esporte_lazer,289.0,1,70.17,218.82999999999998,75.71972292138504,288.99971100028904,Cash Cow
4aba391bc3b88717ce08eb11e44937b2,9a81ff03e62cb56207c77fc1e718a4c4,esporte_lazer,102.0,1,15.16,86.84,85.13725406728183,101.99989800010201,Question Mark / Hidden Gem
4aba391bc3b88717ce08eb11e44937b2,b0844a8d883adfd964cc47334177f89a,esporte_lazer,279.0,1,19.38,259.62,93.05376310733419,278.999721000279,Star
4aba391bc3b88717ce08eb11e44937b2,b4c7dc33e8fad2ce870c0219924c7818,esporte_lazer,238.0,1,26.95,211.05,88.67647021564508,237.999762000238,Star
4aba391bc3b88717ce08eb11e44937b2,b6467b14d837634f4e04f6f0698e7bd3,esporte_lazer,109.0,1,25.25,83.75,76.83486168041411,108.999891000109,Dog
4aba391bc3b88717ce08eb11e44937b2,d7fde05be73032f8b6764298d1f40b4d,esporte_lazer,109.0,1,27.3,81.7,74.95412775271443,108.999891000109,Dog
4aba391bc3b88717ce08eb11e44937b2,db338cc243c685a907b392a864bebe41,fashion_bolsas_e_acessorios,139.0,1,43.0,96.0,69.06474770457017,138.99986100013902,Dog
4aba391bc3b88717ce08eb11e44937b2,e0a36dd15c245dbe1a52080fd6d048b2,esporte_lazer,628.0,2,47.099999999999994,580.9,92.499999852707,313.9998430000785,Star
4aba391bc3b88717ce08eb11e44937b2,f51f0dff431ac30d20b87401944b10cd,esporte_lazer,135.0,1,51.45,83.55,61.88888843045268,134.999865000135,Dog
4aba391bc3b88717ce08eb11e44937b2,ff7824d83aca56224fa3e3b524748ec5,esporte_lazer,109.0,1,8.94,100.06,91.79816429542969,108.999891000109,Question Mark / Hidden Gem
4aba6a02a788d3ec81c03137144d9a80,8a5334e25cfd596c6fca284b039cc99c,beleza_saude,89.9,1,15.38,74.52000000000001,82.89210141388097,89.89991010008991,Question Mark / Hidden Gem
4b0fdb526525f9890eb145bf1534640e,057229db0353dff9e12e298e8f6429b9,cama_mesa_banho,259.8,2,38.71,221.09,85.10007665473411,129.89993505003247,Star
4b0fdb526525f9890eb145bf1534640e,06de2a2e4731091ff794ab6240951b7d,cama_mesa_banho,439.8,2,109.94,329.86,75.00227359026313,219.89989005005498,Cash Cow
4b0fdb526525f9890eb145bf1534640e,13050bbc5cf6938a3760e43f1a845fcd,cama_mesa_banho,206.6,4,72.89,133.70999999999998,64.71926396554083,51.64998708750323,Cash Cow
4b0fdb526525f9890eb145bf1534640e,16dd49ee10e688f75c41e83b4863f85b,cama_mesa_banho,323.70000000000005,3,94.58,229.12000000000006,70.78158767135749,107.89996403334533,Cash Cow
4b0fdb526525f9890eb145bf1534640e,46f7a6907223a9ba5e9ecc22ff29301d,bebes,127.9,1,18.03,109.87,85.90304858558993,127.89987210012792,Question Mark / Hidden Gem
4b0fdb526525f9890eb145bf1534640e,595b8278e4e5c52c86a4da3812b70081,cama_mesa_banho,313.8,2,36.46,277.34000000000003,88.3811341989129,156.8999215500392,Star
4b0fdb526525f9890eb145bf1534640e,902746d948b5ade6ebe39e5930992bde,cama_mesa_banho,127.9,1,27.2,100.7,78.73338484180309,127.89987210012792,Question Mark / Hidden Gem
4b0fdb526525f9890eb145bf1534640e,a6e03fb6e5daca36cd11a48b8952c43e,cama_mesa_banho,99.9,1,19.0,80.9,80.98098017036057,99.89990010009991,Question Mark / Hidden Gem
4b0fdb526525f9890eb145bf1534640e,de0f5a42f807e66ec0e2803eb10a5a4b,cama_mesa_banho,199.8,2,38.0,161.8,80.98098057567077,99.89995005002497,Star
4b0fdb526525f9890eb145bf1534640e,f517e42dd0e3a8d6797dbd1010416447,cama_mesa_banho,319.8,2,80.4,239.4,74.85928682032743,159.89992005003998,Cash Cow
4b1eaadf791bdbbad8c4a35b65236d52,22321b01eaba7d5cbf0978523f20fa06,consoles_games,79.9,1,11.28,68.62,85.88235186630348,79.89992010007991,Question Mark / Hidden Gem
4b1eaadf791bdbbad8c4a35b65236d52,33430c5c1027d812b5c62f778e5ee7f7,consoles_games,32.49,1,11.74,20.75,63.865802897328315,32.48996751003249,Dog
4b1eaadf791bdbbad8c4a35b65236d52,552a2a10932c4abaff715fe6a4d61280,consoles_games,147.9,1,16.25,131.65,89.01284591607272,147.8998521001479,Star
4b1eaadf791bdbbad8c4a35b65236d52,6e6752783a53e4832b969f1417ca34cf,consoles_games,1399.6,4,60.89,1338.7099999999998,95.64947120916727,349.8999125250218,Star
4b1eaadf791bdbbad8c4a35b65236d52,d6f3bd7b1fc04fb1a2effb51ae44ab17,consoles_games,189.9,1,12.87,177.03,93.22274832426146,189.8998101001899,Star
4b39558c138930b9e5489c93b6df5fe3,050245daefa14dcfc8048e9c6a586d2c,informatica_acessorios,168.9,1,30.59,138.31,81.8886910486164,168.8998311001689,Star
4b39558c138930b9e5489c93b6df5fe3,05c2523e08c5262f1ee172b332c3ea44,informatica_acessorios,567.0,3,65.48,501.52,88.45149896216667,188.999937000021,Star
4b39558c138930b9e5489c93b6df5fe3,0c35aab0ba0e5a36a652fc2b10f2c102,industria_comercio_e_negocios,360.8,1,36.33,324.47,89.93070928511445,360.79963920036084,Star
4b5f66b7adcf57f1ecc0d3c07dd6b177,416d75e3094f3393b778fd40d52b6089,informatica_acessorios,169.9,1,14.21,155.69,91.63625608218801,169.8998301001699,Star
4b5f66b7adcf57f1ecc0d3c07dd6b177,4298b7e67dc399c200662b569563a2b2,informatica_acessorios,1331.92,8,207.26999999999998,1124.65,84.43825448642691,166.4899791887526,Star
4b5f66b7adcf57f1ecc0d3c07dd6b177,65618ab7607d1878a338904c41cff515,informatica_acessorios,140.0,1,22.54,117.46000000000001,83.8999994007143,139.99986000014002,Star
4b5f66b7adcf57f1ecc0d3c07dd6b177,7053ea870121d9f77c255101139dd0e9,informatica_acessorios,172.5,1,38.76,133.74,77.5304343331569,172.4998275001725,Cash Cow
4b5f66b7adcf57f1ecc0d3c07dd6b177,84ecc25f4c77dacc5c0ceb89e09492e9,informatica_acessorios,539.98,2,29.82,510.16,94.47757306848852,269.9898650050675,Star
4b5f66b7adcf57f1ecc0d3c07dd6b177,88f723b1cc87199862c31b071276b0f5,informatica_acessorios,424.98,2,30.16,394.82,92.90319522588545,212.48989375505312,Star
4b5f66b7adcf57f1ecc0d3c07dd6b177,95ed6e881d471156e430b8546ea76ba5,informatica_acessorios,448.0,5,80.25,367.75,82.08705338819854,89.59998208000358,Star
4b5f66b7adcf57f1ecc0d3c07dd6b177,db933f6b3a695ab2f9f990ced2a0c258,informatica_acessorios,142.0,1,13.12,128.88,90.7605627411228,141.999858000142,Star
4b5f66b7adcf57f1ecc0d3c07dd6b177,f3720bc68555b1bff49b9ffd41b017ac,informatica_acessorios,2632.5,15,263.87,2368.63,89.97644820893584,175.49998830000078,Star
4b5f66b7adcf57f1ecc0d3c07dd6b177,f405ca375ecf0c43fd547ed766df66cc,informatica_acessorios,380.0,2,34.18,345.82,91.0052629184072,189.99990500004748,Star
4b90495391ac0bd181a80a459df1e718,382d28bfa85a9857cd10bfdb1b8b7f80,moveis_decoracao,248.0,1,18.11,229.89,92.69758027138072,247.999752000248,Star
4b9750c8ad28220fe6702d4ecb7c898f,084217a15ddf5366ce6bd914570ae8fb,bebes,99.9,1,31.35,68.55000000000001,68.61861793174558,99.89990010009991,Dog
4b9750c8ad28220fe6702d4ecb7c898f,0a5a41c678bcf81e041826bb24eb0b01,bebes,978.0,20,240.31,737.69,75.42842528074803,48.89999755500012,Cash Cow
4b9750c8ad28220fe6702d4ecb7c898f,0c2b45d82e82097170c709f30037dcb7,bebes,146.7,3,58.59,88.10999999999999,60.061349283835376,48.89998370000543,Cash Cow
4b9750c8ad28220fe6702d4ecb7c898f,0e529ceb74fce926f8cec35f6cb23986,cool_stuff,49.9,1,17.6,32.3,64.72945762065216,49.8999501000499,Dog
4b9750c8ad28220fe6702d4ecb7c898f,281bbfe70848e0b304bef88fc2caf2c3,bebes,1026.8999999999999,21,231.04,795.8599999999999,77.50121718034742,48.89999767142867,Cash Cow
4b9750c8ad28220fe6702d4ecb7c898f,34b9bda637e469b293f081fc33d7a094,cool_stuff,99.8,2,25.81,73.99,74.13827581023772,49.89997505001247,Dog
4b9750c8ad28220fe6702d4ecb7c898f,34c84b2e246f5904a5b3597b00240ea2,bebes,97.8,2,23.66,74.14,75.80777018601462,48.89997555001222,Dog
4b9750c8ad28220fe6702d4ecb7c898f,484734cd41290be450c867e1dc43a57d,bebes,189.9,2,18.84,171.06,90.07898846719858,94.94995252502373,Star
4b9750c8ad28220fe6702d4ecb7c898f,48fcadc21e52503298f6f6519475c3e1,bebes,284.85,3,52.7,232.15000000000003,81.4990342934912,94.94996835001055,Star
4b9750c8ad28220fe6702d4ecb7c898f,4eff4dd8918d15c9a308a9645d353807,bebes,440.09999999999997,9,114.35,325.75,74.01726863436204,48.89999456666727,Cash Cow
4b9750c8ad28220fe6702d4ecb7c898f,7bcc81e7096d625f592094c60385ebc5,bebes,146.7,3,37.5,109.19999999999999,74.43762730444699,48.89998370000543,Cash Cow
4b9750c8ad28220fe6702d4ecb7c898f,7f4e034245e45549110139d1de248f83,bebes,1662.6,34,512.68,1149.92,69.16396002095276,48.89999856176475,Cash Cow
4b9750c8ad28220fe6702d4ecb7c898f,84db874a1a2d895b0eece26cc9bb3dd3,cool_stuff,49.9,1,11.62,38.28,76.71342531636422,49.8999501000499,Dog
4b9750c8ad28220fe6702d4ecb7c898f,852dd510258cc0df3ed7b8d8417cebb2,bebes,94.95,1,19.86,75.09,79.08372744514242,94.94990505009496,Question Mark / Hidden Gem
4b9750c8ad28220fe6702d4ecb7c898f,8b41fbc2b984a12030090112324d1bc4,bebes,48.9,1,9.74,39.16,80.08179795333746,48.8999511000489,Question Mark / Hidden Gem
4b9750c8ad28220fe6702d4ecb7c898f,8d38fad1bc505b1b3f50612f1fdaecba,bebes,48.9,1,9.44,39.46,80.69529487330686,48.8999511000489,Question Mark / Hidden Gem
4b9750c8ad28220fe6702d4ecb7c898f,977f845fc71d6dfd5af3a0aaaabf2161,bebes,139.9,1,34.25,105.65,75.51822676541654,139.8998601001399,Dog
4b9750c8ad28220fe6702d4ecb7c898f,9cb2acda8c8e56e0519fa6c974c1dc4b,bebes,284.85,3,79.14,205.71000000000004,72.21695603925941,94.94996835001055,Cash Cow
4b9750c8ad28220fe6702d4ecb7c898f,a2d0bc51c6731d860c169cc9f18b2b7a,cool_stuff,167.6,4,48.72,118.88,70.93078716628408,41.89998952500262,Cash Cow
4b9750c8ad28220fe6702d4ecb7c898f,a7b3741264beebf83457d10dea3b34ca,bebes,94.95,1,19.63,75.32000000000001,79.32596019667237,94.94990505009496,Question Mark / Hidden Gem
4b9750c8ad28220fe6702d4ecb7c898f,aca221fdd447718a25717709baf4af51,bebes,48.9,1,9.26,39.64,81.0633930252885,48.8999511000489,Question Mark / Hidden Gem
4b9750c8ad28220fe6702d4ecb7c898f,aef5dacb8cffba210a6e307dd01e4923,cool_stuff,49.9,1,12.04,37.86,75.87174196649816,49.8999501000499,Dog
4b9750c8ad28220fe6702d4ecb7c898f,af2d506fb01b724e03591349ad36b67e,bebes,1858.2,38,578.26,1279.94,68.88063713869302,48.899998713157935,Cash Cow
4b9750c8ad28220fe6702d4ecb7c898f,b5cfb1d3c5e435a7a52227e08f220ee7,cool_stuff,49.9,1,12.23,37.67,75.49098045108256,49.8999501000499,Dog
4b9750c8ad28220fe6702d4ecb7c898f,bbc3a3f2596e849548463e3a46d833f0,cool_stuff,99.8,2,34.519999999999996,65.28,65.41082098786754,49.89997505001247,Dog
4b9750c8ad28220fe6702d4ecb7c898f,c8cfa622661e047ea2499f8bce4731a5,bebes,3507.4,26,461.3,3046.1,86.84780746796835,134.89999481153865,Star
4b9750c8ad28220fe6702d4ecb7c898f,c904e2f76d44b7aed8979dd9f63f621f,bebes,149.7,3,46.41,103.28999999999999,68.99799553107552,49.8999833666722,Cash Cow
4b9750c8ad28220fe6702d4ecb7c898f,d3648df999a7213c708253a32f095b53,bebes,195.6,4,71.07,124.53,63.665643846290166,48.899987775003055,Cash Cow
4b9750c8ad28220fe6702d4ecb7c898f,d8dd9c0b7decc04a3112159b4e6cf7be,bebes,48.9,1,12.69,36.21,74.04907824030515,48.8999511000489,Dog
4b9750c8ad28220fe6702d4ecb7c898f,db31be5c40fe938b572af3b01c2e4d20,bebes,48.9,1,38.61,10.29,21.042944354950013,48.8999511000489,Dog
4b9750c8ad28220fe6702d4ecb7c898f,dfd89cc18585fdede243c6bd6a8c4201,bebes,49.9,1,18.23,31.669999999999998,63.46693259585305,49.8999501000499,Dog
4b9750c8ad28220fe6702d4ecb7c898f,e85d91619b497e98754390b6198a9818,bebes,3507.4,26,436.14,3071.26,87.56514794789156,134.89999481153865,Star
4b9750c8ad28220fe6702d4ecb7c898f,e8fc96704cf9c7c35ded1227ce7fc83c,bebes,49.9,1,23.15,26.75,53.60721335456486,49.8999501000499,Dog
4b9750c8ad28220fe6702d4ecb7c898f,ec9ec25e8e942a90369022c80ec9abe4,bebes,97.8,2,39.06,58.739999999999995,60.06134907912731,48.89997555001222,Dog
4ba52dfeba874da5b9ee7b17c7494f04,043f9194337f5d8cd7092f581e0bc394,livros_tecnicos,49.0,1,16.6,32.4,66.12244763015414,48.999951000049,Dog
4ba52dfeba874da5b9ee7b17c7494f04,41888ddc79f5e2204681abacf72d608d,livros_tecnicos,85.0,1,16.84,68.16,80.18823435072665,84.99991500008501,Question Mark / Hidden Gem
4ba52dfeba874da5b9ee7b17c7494f04,7be98a47ebb9ce48dfa91163428bb9d9,livros_tecnicos,180.0,1,13.82,166.18,92.322221709321,179.99982000018002,Star
4ba52dfeba874da5b9ee7b17c7494f04,8c0794180bc059d1af097905d7352cfa,livros_tecnicos,99.0,1,25.14,73.86,74.60605985246404,98.999901000099,Dog
4ba52dfeba874da5b9ee7b17c7494f04,924a205abfeafade92cf663f19265e94,livros_tecnicos,79.0,1,18.12,60.879999999999995,77.06329016375581,78.99992100007901,Dog
4ba52dfeba874da5b9ee7b17c7494f04,a71f212d0b63c6c197437b928234b8bc,livros_tecnicos,130.0,1,13.93,116.07,89.28461469781065,129.99987000013002,Question Mark / Hidden Gem
4ba52dfeba874da5b9ee7b17c7494f04,b5aa3dc3e3492bfa3dfed618a413e779,livros_tecnicos,109.0,1,16.39,92.61,84.96330197281374,108.999891000109,Question Mark / Hidden Gem
4ba52dfeba874da5b9ee7b17c7494f04,d500c64ef3ac31087d21f93faacec268,livros_tecnicos,188.0,1,18.57,169.43,90.12233994615777,187.999812000188,Star
4ba52dfeba874da5b9ee7b17c7494f04,ee147042ac9bc25ab2ad108442bbecde,livros_tecnicos,145.0,1,22.64,122.36,84.38620631457789,144.999855000145,Star
4ba52dfeba874da5b9ee7b17c7494f04,f0a720fc3ab33276bc8bb46595996083,livros_tecnicos,329.0,1,28.62,300.38,91.30091157659297,328.99967100032904,Star
4ba52dfeba874da5b9ee7b17c7494f04,f0d393949e1e06ecb628e7ad8ebd3bab,livros_tecnicos,70.0,1,14.24,55.76,79.65714171918368,69.99993000007001,Question Mark / Hidden Gem
4bc3d93e4a5f88a598d3d8ce4ae510b3,73a6e085799e9c92a2c854ec9627b28f,informatica_acessorios,169.0,1,19.28,149.72,88.59171545212003,168.99983100016902,Star
4bcec44888b30ba9001234c534716d3f,531875d56f35380c3a6c52d9c3b005f6,beleza_saude,80.0,2,22.49,57.510000000000005,71.88749910140628,39.99998000001,Dog
